ObjectID,GlobalID,Found Date,Found_UUID,Linked_Incident_UUID,Linked_Team,Linked_Incident_Date,How Were the Subject(s) Found?,Specify Other for How Subject(s) Were Found,Subject Mobility and Responsiveness,ParentGlobalID,CreationDate,Creator,EditDate,Editor,x,y
3047,0037c6f8-45ed-41e7-920b-0af829f5b9da,,,235C4D7D-F8C5-42AB-A550-E25A4368786D,Sierra_Madre_SAR,,"Chantry Flat, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,59a1e80d-4fab-4c30-8146-b9fbb6fc93be,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.022447,34.1955290000001
3048,034395f8-6e3c-4211-b79f-6f0c8d53e1b0,,,E0FC8CF0-C8BE-4E6E-8C17-DDFF5648F4F6,Sierra_Madre_SAR,,"Chantry Flat, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,e48b328d-350a-4082-bba3-93fe98ff33e9,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.022447,34.1955290000001
3049,799f73c0-957f-4e8e-9fb8-e19bf42a75a0,,,735D082C-150A-47E6-A01D-52ED50FDA620,Sierra_Madre_SAR,,"Glendora Ridge Rd. near Cow Cyn Saddle  MM 8, Los Angeles County, CA (Mount Baldy USGS 7.5 quad)",,,5fdbb370-efd4-4efb-886a-ae73637ffd12,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-117.683696,34.2251820000001
3050,417d14cc-7813-41cd-a58f-ecd4db071977,,,735D082C-150A-47E6-A01D-52ED50FDA620,Sierra_Madre_SAR,,"Glendora Ridge Rd. near Cow Cyn Saddle  MM 8, Los Angeles County, CA (Mount Baldy USGS 7.5 quad)",,,5fdbb370-efd4-4efb-886a-ae73637ffd12,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-117.683696,34.2251820000001
3051,69509145-1e19-4d35-a0e4-6599668ca032,,,735D082C-150A-47E6-A01D-52ED50FDA620,Sierra_Madre_SAR,,"Glendora Ridge Rd. near Cow Cyn Saddle  MM 8, Los Angeles County, CA (Mount Baldy USGS 7.5 quad)",,,5fdbb370-efd4-4efb-886a-ae73637ffd12,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-117.683696,34.2251820000001
3052,a84fd7e5-b3b2-4592-942d-f7e7c208d4a5,,,BE0BA689-7673-4BDD-A847-FFDA2DFB496F,Sierra_Madre_SAR,,"Chantry Flat, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,f58530b8-d0b2-4c36-a325-be0122631872,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.022962,34.1878980000001
3053,274cfc82-ab27-4acc-af7e-335afa43c2b2,,,A8AA4A6C-E702-4A29-A507-0E37DE3B6CCC,Sierra_Madre_SAR,,"San Gabriel Canyon, Los Angeles County, CA (Crystal Lake USGS 7.5 quad)",,,3e734726-c48a-4a7a-ab83-e1b0320ecd27,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-117.842975,34.278469
3054,d96a46b7-5b7e-4fff-afd6-19c582a8f2e7,,,A8AA4A6C-E702-4A29-A507-0E37DE3B6CCC,Sierra_Madre_SAR,,"San Gabriel Canyon, Los Angeles County, CA (Crystal Lake USGS 7.5 quad)",,,3e734726-c48a-4a7a-ab83-e1b0320ecd27,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-117.842975,34.278469
3055,a9fcf59a-6655-4c92-ac18-0faa610b6b2c,,,D9F53B5A-C817-4455-BA03-62D984034055,Sierra_Madre_SAR,,"Mt. Wilson Trail, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,8d0f1e61-759e-4043-9d81-b28beb42c4d2,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.046866,34.184153
3056,65306e64-de54-4325-a53a-2a1923f4300c,,,94AECC60-A397-4ACD-98C5-5311AB1002E7,Sierra_Madre_SAR,,"Eaton Canyon, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,9f908541-bfee-4628-85bf-1ed9745d4505,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.10272,34.1965450000001
3057,26e501d3-7de7-4dbd-8f0d-9e9250a02280,,,94AECC60-A397-4ACD-98C5-5311AB1002E7,Sierra_Madre_SAR,,"Eaton Canyon, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,9f908541-bfee-4628-85bf-1ed9745d4505,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.10272,34.1965450000001
3058,15e2a046-454f-4c69-a415-1963bb7c720c,,,901AE7F7-9E17-4AAC-BDDA-915A50821FC9,Sierra_Madre_SAR,,"Monrovia Canyon, Los Angeles County, CA (Azusa USGS 7.5 quad)",,,5c9a2659-36ec-46a4-b7b9-e91babe30e93,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-117.990674,34.1744560000001
3059,14864dd7-2fc7-4de3-888f-f19457bf0ef6,,,901AE7F7-9E17-4AAC-BDDA-915A50821FC9,Sierra_Madre_SAR,,"Monrovia Canyon, Los Angeles County, CA (Azusa USGS 7.5 quad)",,,5c9a2659-36ec-46a4-b7b9-e91babe30e93,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-117.990674,34.1744560000001
3060,97acea6d-d3f0-4f79-82d2-8add3ecc529f,,,873C3F66-D8E1-4C45-8A81-97C28C6903A9,Sierra_Madre_SAR,,"Chantry Flat, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,3ef52e69-291a-4c86-9f85-18728c8706fd,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.022189,34.2146760000001
3061,8adeb628-e506-4b7a-9a9e-ff6f0e4b3ee2,,,BD354013-830C-4721-96CD-628E386B8BDF,Sierra_Madre_SAR,,"Hermit Falls, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,8d517873-53c6-455d-a5fc-fb6561b6e855,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.017141,34.191067
3062,68668e2b-60a8-4056-834c-9965a826595a,,,8C7A3558-EEB6-4055-9954-67D4DFC0FD27,Sierra_Madre_SAR,,"Chantry Rd, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,9d6fe4c5-49c3-40a5-bc65-7ede5ee6c87c,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.029571,34.1763060000001
3063,27cf272f-fd58-4fc1-baa2-927f70f645eb,,,8C7A3558-EEB6-4055-9954-67D4DFC0FD27,Sierra_Madre_SAR,,"Chantry Rd, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,9d6fe4c5-49c3-40a5-bc65-7ede5ee6c87c,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.029571,34.1763060000001
3064,24123394-0ccf-4fb5-90ff-e65a00adf268,,,8C7A3558-EEB6-4055-9954-67D4DFC0FD27,Sierra_Madre_SAR,,"Chantry Rd, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,9d6fe4c5-49c3-40a5-bc65-7ede5ee6c87c,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.029571,34.1763060000001
3065,2e59f9a0-ebd6-4bf4-ba9a-b425309ac939,,,9BE5AC9B-3088-462A-AE40-C14B367B6EF5,Sierra_Madre_SAR,,"Chantry Flat, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,912ed23c-0100-4daf-8676-0f09207885d4,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.022447,34.1955290000001
3066,bbd75dfb-e264-4b5c-a4b1-b376f039b91e,,,9BE5AC9B-3088-462A-AE40-C14B367B6EF5,Sierra_Madre_SAR,,"Chantry Flat, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,912ed23c-0100-4daf-8676-0f09207885d4,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.022447,34.1955290000001
3067,d4e3467b-cbcd-4a23-8fa0-c6c50d90c3cc,,,9BE5AC9B-3088-462A-AE40-C14B367B6EF5,Sierra_Madre_SAR,,"Chantry Flat, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,912ed23c-0100-4daf-8676-0f09207885d4,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.022447,34.1955290000001
3068,f7e5d585-30ec-4537-8ecc-2ec4004fc4eb,,,B52F6858-D8CC-49B2-B27C-D69CA6C69191,Sierra_Madre_SAR,,"Mt. Wilson Trail, Los Angeles County, CA (Mount Wilson USGS 7.5 quad)",,,a4c80bec-7599-44d2-a29e-ca2a98ed9fd3,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.046866,34.184153
3069,54892cac-fa3c-481c-89a9-1db35d742435,,,EBCFA036-7157-4C4D-8BF3-A69B0A88E15E,Inyo_Co_Sheriffs_Posse_SAR,,Found on the trail,,,553d7b7b-434f-4c69-8169-62b70ed634e3,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.440382923,37.126298261
3070,2bfeed77-a612-481d-b952-6f0feef160d9,,,5F9F6449-5F1E-4A9A-825B-BAE573DF00B1,Inyo_Co_Sheriffs_Posse_SAR,,Subject located I mile from vehicle,,,ae2eff95-e453-4b8a-ac11-047ac74f7919,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-118.057889299,37.0931392270001
3071,6b23868e-59f9-47db-9e61-66ab886edcfa,,,4B5393D7-1A9C-4D97-97E0-F80C34F002EA,Larimer_County_SAR,,7-11 in Fort Collins,,,3e4edd2c-8420-4a27-a4ee-cb84feada9c1,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-105.096394308,40.5235928280001
3072,2be921e8-a3c3-4fa4-a878-6e2ba9e3ff78,,,47497DFC-7097-4C7C-AC69-028B91A5696B,Larimer_County_SAR,,see coordinates,,,be704c56-8b6e-44bd-b2ad-7e7cb7a129ba,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-105.512980686,40.307384185
3073,35dc0add-9bf4-4967-8fa1-e5f6cb2fc626,,,A7FD4476-2D6A-41F6-8985-04E2FE01D4A7,Larimer_County_SAR,,on trail,,,2c298553-9726-4219-a32a-8f6744b3fc0a,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-105.283640697,40.6929213000001
3074,459aff59-96d8-4f8d-9717-a06642ff5e40,,,6933DC83-2ED7-4263-99A6-A309CC21C806,Larimer_County_SAR,,see coordinates,,,5a19d62b-8a68-44bb-bdde-a972a0347c20,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-105.588087355,40.5702889900001
3075,66fa8c4f-151e-4b94-9be5-c7b4a5762788,,,6796E5A8-7CEF-4826-8418-20C825848BA6,Larimer_County_SAR,,se ecoordinates,,,a0fdf682-2f71-4d7b-ae20-3303264aa3e2,11/13/2022 12:19:37 AM,MRA_Admin,5/22/2023 3:32:49 PM,MRA_Admin,-105.290750697,40.364346878
3076,548f6381-51d4-4816-80df-457e50a88da4,,,48c4b8e7-3695-4880-aa03-28d55fbba904,Tehachapi_Mtns_SAR,1/15/2018 11:08:00 PM,AIRCRAFT-HELICOPTER,,Mobile_and_Responsive,a0a62257-4800-4665-a6d2-a20e2f86f343,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-118.476,35.0518300000001
3077,faaa8c0a-e2ff-4f61-a9d5-c263c877207f,,,53039a5c-a8e2-4153-a44d-0c8c8ab38afb,China_Lake_Mtn_Rescue_Group,2/8/2018 4:00:00 PM,GROUND_TEAM,,Immobile_and_Unresponsive,81d7769d-7cd7-485a-a776-05ae120ae327,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-117.68405,36.3751600000001
3078,2f03b5aa-55c1-43ea-809f-138a055a777d,,,61399390-21a8-45c5-96ce-917413c972aa,Contra_Costa_Co_Sheriffs_SAR,2/22/2018 11:00:00 PM,AIRCRAFT-HELICOPTER,,Mobile_and_Responsive,e80dab6d-cad3-4358-b61d-89a4d71b8f3a,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.69943,37.29245
3079,c49f9888-d745-42ad-8add-b4760ea6da86,,,2c42f47e-6532-45ab-94da-f58bcb7e90a7,Marin_County_Sherrif_SAR,4/15/2018 2:13:00 PM,"PATROL,GROUND_TEAM",,Mobile_and_Responsive,ddb9a9c5-c996-44c6-b63b-8296abc2f554,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-122.636789112,37.988454511
3080,861284c1-8be8-4390-96ea-e2e86127ef6f,,,002dc9dd-d8af-41d6-99be-db469e33bc86,Marin_County_Sherrif_SAR,2/20/2018 3:30:00 AM,"CELL_PHONE_TOWER,GROUND_TEAM",,Mobile_and_Responsive,4690ee06-c574-49d1-ac1f-baa19eb51aca,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-122.65221,37.91299
3081,757c38b4-707e-4f45-88a2-8b2fd899f449,,,52005155-74ca-4612-8cd0-1bf2c65e2be9,West_Valley_SAR,3/11/2018 2:14:00 AM,AIRCRAFT-HELICOPTER,,Immobile_and_Unresponsive,385c32a9-a1ef-46de-aee2-0853ab402871,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-117.62444,34.2950000000001
3082,73aab632-438e-4dc0-9c20-c0e6733366af,,,3ad62368-eaee-4fcb-971d-c2ef16bfb2c5,West_Valley_SAR,4/29/2018 11:47:00 PM,GROUND_TEAM,,Mobile_and_Responsive,963da013-73a0-40db-96f0-8c187e3ae067,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-117.61717,34.24857
3083,a991dd5c-3b51-4ad1-8a02-5dabc1f189f9,,,3f03aaa9-9215-4e87-9567-9077231b41ae,San_Bernardino_Mtn_SAR,6/16/2018 4:00:00 AM,"FAMILY/FRIENDS,SELF-RESCUED",,Mobile_and_Responsive,8ddf563d-f70e-46a9-86c6-05165583f5ee,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-115.683114219,35.777040899
3084,d3287d74-3061-419b-a0c7-632d7d05c1cd,,,a10ca5f1-e610-45e5-9466-0ee2f90420fe,Contra_Costa_Co_Sheriffs_SAR,5/24/2018 1:00:00 AM,FAMILY/FRIENDS,,Mobile_and_Responsive,04b34133-29ee-46a2-9bad-711c3f62ba96,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-122.29534,37.9314400000001
3085,cc53f17f-113e-468f-a04d-74c8fa4a5fdf,,,0866ec9d-4cc4-4b91-95da-ebf6b4564aa6,Contra_Costa_Co_Sheriffs_SAR,5/27/2018 6:00:00 AM,GROUND_TEAM,,Immobile_and_Responsive,339f88b1-ced2-41c1-8a2d-3bec9711dd1c,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-122.18942,37.8836400000001
3086,1210ce0a-166f-4805-940b-e4c98db179cd,,,84b09aee-c5bd-4245-956a-b9e2f49bcd52,Contra_Costa_Co_Sheriffs_SAR,6/9/2018 11:30:00 PM,PATROL,,Mobile_and_Responsive,09a09346-16a4-4a95-afa7-b21090abf131,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-122.06307,37.8912100000001
3087,c67af5e5-1e3f-4316-99b0-e1211ebcc5ba,,,4ad34242-376a-4df0-9167-f9022e09c6b4,Contra_Costa_Co_Sheriffs_SAR,6/12/2018 11:00:00 PM,GROUND_TEAM,,Immobile_and_Unresponsive,d19eba49-29f1-4cf8-baee-cc2c753a0323,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-123.48302,39.6891200000001
3088,72ba45db-3419-482e-a312-ad1a0e7d09b8,,,4cea16ee-e077-4745-afce-25f037d79b51,Contra_Costa_Co_Sheriffs_SAR,6/15/2018 8:30:00 PM,PASSERBY,,Mobile_and_Responsive,2ed3f5db-5c64-4073-adc8-04cd186f77aa,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-121.88814,37.7489
3089,78915f78-d76c-4f89-9268-d52b16d1917b,,,2d67821e-08e3-4953-bad2-6e9b1868c438,Tehachapi_Mtns_SAR,5/28/2018 4:53:00 AM,"ATTRACTION,CELL_PHONE_TOWER,GROUND_TEAM",,Mobile_and_Responsive,0c0cfff3-8939-4990-9dab-37d91ea290bd,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-118.48518,35.0539000000001
3090,43f7f0c0-641a-48d2-8c27-4922247ba2cf,,,5a0c5138-7c3b-40f4-a2fe-a47a3bbd0870,Contra_Costa_Co_Sheriffs_SAR,6/22/2018 11:00:00 PM,AIRCRAFT-HELICOPTER,,Mobile_and_Responsive,ebe7e400-fd6b-4df4-976d-aa669453d125,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.69943,37.29245
3091,30ad674f-dbe3-4764-9208-9a60950d767a,,,f3522d50-3982-4345-b862-e62d7ac7088b,Mono_County_Sheriff_SAR,7/29/2018 8:10:00 PM,GROUND_TEAM,,Immobile_and_Responsive,15250dfb-3346-4d2a-ac86-b5594433cd9b,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.322180826,37.9711411010001
3092,75e9e1a9-7bb1-43e5-b669-09896c48ff2d,,,42ac3367-a875-43c7-8534-29d30701f492,Mono_County_Sheriff_SAR,7/29/2018 5:28:00 PM,OTHER,Citizens in the area,Mobile_and_Responsive,b1f79729-1d91-4996-9fe5-15a2ae743623,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.00608517,37.6882998520001
3093,110d5816-aea8-4681-9dfd-fce9e72308c9,,,e51ffd2d-ecca-480d-9968-e68a75b164f7,Mono_County_Sheriff_SAR,7/26/2018 10:51:00 PM,,,,8f3ed14a-5b9a-45f7-bfa7-55cfc19585bb,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.228209164,38.2570644190001
3094,e16dafb2-0fca-4783-9443-c289f173f33c,,,c6782b50-a5b9-4f92-ba3a-838ae63a8319,Mono_County_Sheriff_SAR,7/20/2018 6:14:00 PM,,,,40e75a74-b862-4a20-afa5-71751879b22c,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.22820447,38.2570849960001
3095,cb52476d-70b6-4464-bc61-1d45abb7429d,,,42ac3367-a875-43c7-8534-29d30701f492,Mono_County_Sheriff_SAR,7/29/2018 5:28:00 PM,OTHER,Citizen OHVers in the area,Mobile_and_Responsive,b1f79729-1d91-4996-9fe5-15a2ae743623,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.006014532,37.688955859
3096,a698f6dd-ecf6-4af0-be43-7bf7544ffe10,,,b152fa53-37b3-46e3-83ec-42e70c050734,Mono_County_Sheriff_SAR,7/18/2018 10:42:00 PM,PATROL,,Mobile_and_Responsive,afb8bcaf-c7c1-4364-9664-ca8f4de62ee0,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-118.71327898,37.511765059
3097,b8be1235-5e9c-4865-a3d9-4fdd32841b2b,,,94db9f4a-d403-4543-9c04-eb58a4b4600c,Mono_County_Sheriff_SAR,7/3/2018 7:57:00 PM,,,,64bd3062-e4b1-4732-872e-e30023063ed8,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.228222827,38.2570844100001
3098,359915ec-c67a-446b-a13a-09f1811357bd,,,b70b9bbf-8ea9-4669-90d8-b1afe069e6e9,Mono_County_Sheriff_SAR,7/2/2018 3:10:00 AM,GROUND_TEAM,,Mobile_and_Responsive,ebcb8305-b89f-49ef-ad5d-b1b2b9b858cc,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.267157055,37.956119711
3099,59d1456a-77de-4de1-8bda-286ab428b9f2,,,8f8f347a-6f96-4879-93f8-bdddd1efa5f2,Mono_County_Sheriff_SAR,7/1/2018 7:30:00 PM,AIRCRAFT-HELICOPTER,,Mobile_and_Responsive,637630c4-fc20-4ac4-ba69-94fc50c73497,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.377199497,38.1013668430001
3100,9b04745a-6491-4d26-a29b-057e070ea29c,,,a0bdce28-7578-45ca-80b9-04b7295b003d,Mono_County_Sheriff_SAR,6/28/2018 7:44:00 PM,GROUND_TEAM,,Mobile_and_Responsive,1908618a-4187-40e7-9bcd-3f74e078de61,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.31492,38.0908400000001
3101,d978de18-7124-441d-a913-e47e03090d68,,,75710b77-cd7b-45e6-b715-a4443510d340,Mono_County_Sheriff_SAR,5/31/2018 3:52:00 AM,GROUND_TEAM,,Mobile_and_Responsive,ca0e01ab-055e-44f8-ac10-c8b9101484d0,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.0497,37.60191
3102,fda7f3d9-753d-41dd-aff0-55296eb798c6,,,0d3360f8-81e6-4770-b805-31efcc739ae0,Mono_County_Sheriff_SAR,8/4/2018 9:51:00 PM,GROUND_TEAM,,Mobile_and_Responsive,9e81af5f-8d37-42cd-bca4-066266b87c4c,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.15932,37.8724800000001
3103,e7207836-fa62-4c88-ac86-4a564301af7e,,,c5b511fb-cb77-4a86-a30a-5c937d5deed5,Mono_County_Sheriff_SAR,8/7/2018 5:51:00 AM,PATROL,,Mobile_and_Responsive,ba0003aa-696d-4f3e-9aab-d6d676650322,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.63725,38.3278700000001
3104,d7dd4439-2494-4c27-9304-552405ec116b,,,8b89deb3-acd6-47aa-941b-f03b50322d82,Mono_County_Sheriff_SAR,5/12/2018 9:29:00 PM,AIRCRAFT-HELICOPTER,,Immobile_and_Responsive,829e1ad2-d1a0-4825-9ce8-d11832639a05,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.3789,38.10637
3105,f872e6f1-f582-4a6c-bebc-30391867deed,,,d9b8df36-09eb-4531-a7ca-5388ccebe6c6,Mono_County_Sheriff_SAR,4/3/2018 6:36:00 PM,PATROL,,Mobile_and_Responsive,1d99e788-ca99-426c-8624-65c84439bd1f,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.69943,37.29245
3106,2f473650-a09b-43a3-b090-239b9ba18289,,,844a1c62-4e6d-4bf6-8643-dceb766b6d43,Mono_County_Sheriff_SAR,3/4/2018 1:18:00 AM,GROUND_TEAM,,Mobile_and_Responsive,0dde245d-f71b-4697-9325-27a8357046e7,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-118.99962,37.6276500000001
3107,f7ea2001-2e11-4814-b437-c396e556bb01,,,176e761b-bb8b-4009-b78b-418ae27af1cd,Mono_County_Sheriff_SAR,8/19/2018 12:11:00 AM,OTHER,Post Pile Rangers,Mobile_and_Responsive,ad672037-f5c1-4378-8e8d-31725da9717e,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.04317,37.6519700000001
3108,dd47a2ec-ab16-47ad-b328-ce6e0e7c9e91,,,694c3639-eb28-4941-b489-b7d25227fe00,Mono_County_Sheriff_SAR,8/18/2018 8:27:00 PM,GROUND_TEAM,,"Mobile_and_Responsive,Immobile_and_Responsive",b80b62b1-d577-474c-8444-fa584514a4b5,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.11278,37.7563200000001
3109,a88d2247-8350-4f43-9b5b-678e772c15fb,,,6ccd0f6e-b7e1-4148-8f89-3a6dc2f508ea,Mono_County_Sheriff_SAR,8/21/2018 6:58:00 PM,SELF-RESCUED,,Mobile_and_Responsive,1bb93f5e-5da7-47af-9207-d85456551e2c,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-118.93523,37.68285
3110,42690e4c-6afc-485d-9ecb-1a3b3cff430c,,,eb2913e8-5f7e-4d3e-9584-a5a7d9b37591,Contra_Costa_Co_Sheriffs_SAR,8/24/2018 6:00:00 AM,FAMILY/FRIENDS,,Mobile_and_Responsive,f8daed41-101a-4137-a503-5de6f86dfad1,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.69943,37.29245
3111,6c6e1e98-26f7-4506-a6bb-6066d220d2bb,,,b3e5812a-24c4-44bd-a2f4-29ce6679be7e,Contra_Costa_Co_Sheriffs_SAR,8/16/2018 1:00:00 PM,INVESTIGATIVE,,Mobile_and_Responsive,43e6e6bc-6fe5-4e37-a110-78f41f699f0c,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-121.68458,37.95453
3112,3e1f79ee-f15a-4630-b719-882d9bab5fc4,,,855cc4c1-2726-43dc-b7d9-d00b0e57f18d,Marin_County_Sherrif_SAR,1/13/2018 2:30:00 PM,GROUND_TEAM,,Mobile_and_Responsive,46591632-00b2-4363-8b76-9c8727809840,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-123.1151,39.1525800000001
3113,1e9be025-db9f-4212-a8b5-b99b293df592,,,ecacf328-ee8e-4692-b3e5-df1e9b074af7,Marin_County_Sherrif_SAR,2/21/2018 2:30:00 AM,AIRCRAFT-HELICOPTER,,Immobile_and_Responsive,c447eeeb-8997-4f80-8f74-b9a81cf45562,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-119.45936,37.5803000000001
3114,db620cfc-67a5-40fa-8068-e1a2a15c568f,,,4f3db6df-5ff4-4de4-9fc8-4b8420832d9d,Marin_County_Sherrif_SAR,4/16/2018 2:35:00 AM,ATTRACTION,,Mobile_and_Responsive,c9361d28-c391-460f-be30-0a75a2dfb657,11/13/2022 12:19:37 AM,MRA_Admin,11/13/2022 12:55:06 AM,MRA_Admin,-122.61117,37.9862600000001
